matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350702,803,5,5,0,2,1,40,53,7,21,53,17,16,40,10,30,3,0,10,3,2,63,20,10,0,30,67,66.35488308115544,44.776119402985074,61.904761904761905,-17.12864250177683
80350702,804,4,5,2,0,0,42,45,5,25,74,13,38,68,16,52,6,0,10,4,1,55,18,9,0,20,84,83.19119669876203,61.904761904761905,44.776119402985074,17.12864250177683
