matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
129490704,804,810,61,1,61,1,4,3,0,0,0,42,76,49,5,5,7,12,55,87,15,40,16,50,0,45,62,12,50,0,50,34,6,10,2,3,Q4 12:22,6,25,361.5,16,1,67,12,50,22,8,36,53,39,1,0,1,67,13,3.0,81.0,81.09010011123472,61.72839506172839,43.63302330922034,18.09537175250805
129490704,810,804,42,19,42,19,5,4,0,0,0,45,54,46,1,1,9,10,52,85,9,78,22,32,6,33,61,23,32,6,38,25,7,6,3,2,Q4 13:33,8,17,210.5,19,2,65,9,44,30,12,40,47,45,1,0,0,46,15,3.91,87.09,87.1868743047831,43.63302330922034,61.72839506172839,-18.09537175250805
