matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
105650104,811,812,994224,2,0,0,0,0,0,0,0,1,0,0,14,9,13,0,0,0,8,0,0,0,0,0,15,0,2,1,13,3,1,0,3,1,0,0
105650104,811,812,994224,3,0,1,0,0,0,0,0,3,0,0,14,6,14,1,0,2,5,0,0,0,0,1,15,0,1,0,14,4,0,2,1,1,0,0
105650104,811,812,994224,4,0,0,0,0,0,0,0,4,0,0,9,7,8,0,0,1,7,0,0,0,0,0,15,0,1,0,8,5,1,1,2,1,0,0
105650104,812,811,80010,1,0,0,0,0,0,0,0,3,1,1,0,0,0,4,0,0,0,0,0,0,0,3,15,0,2,0,0,5,2,0,6,1,0,0
105650104,812,811,80010,2,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,7,1,0,2,1,0,0
105650104,812,811,80010,3,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,2,0,4,1,0,0
105650104,812,811,80010,4,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,1,1,1,0
105650104,812,811,80127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80127,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,3,0,0,0,1,0,0
105650104,812,811,80127,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,1,0,0
105650104,812,811,80146,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,1,0,3,1,0,0
105650104,812,811,80146,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,4,0,0,0,1,0,0
105650104,812,811,80146,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0
105650104,812,811,80146,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80148,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80148,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80301,1,1,0,0,0,1,2,0,0,0,0,6,5,6,0,0,2,5,0,0,0,0,0,15,0,0,0,6,0,2,2,5,1,0,0
105650104,812,811,80301,2,0,0,0,0,1,6,0,0,0,0,3,1,3,1,0,2,0,0,0,0,0,1,15,0,0,0,3,0,0,2,7,1,0,0
105650104,812,811,80301,3,0,0,0,0,0,4,0,1,0,0,5,2,4,0,0,0,1,0,0,0,0,0,8,0,0,0,4,1,0,0,5,1,0,0
105650104,812,811,80301,4,0,0,0,0,0,6,0,0,0,0,11,5,10,0,0,0,5,0,0,0,0,0,15,0,0,1,10,0,0,0,7,1,0,0
105650104,812,811,80532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80532,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,2,4,0,0,10,2,0,0,0,0,0,2,6,1,0,0
105650104,812,811,80532,3,0,0,0,0,0,0,0,1,0,0,9,4,4,0,0,1,4,4,1,3,0,0,15,1,0,0,4,1,1,2,6,1,0,0
105650104,812,811,80532,4,0,1,0,0,0,0,0,0,0,0,8,2,2,0,0,1,2,6,1,5,0,0,15,1,1,0,2,1,0,2,6,1,0,0
105650104,812,811,80535,1,0,0,0,0,0,0,0,3,0,2,18,10,16,1,0,0,8,0,0,0,0,1,15,0,0,0,16,3,0,0,3,1,0,0
105650104,812,811,80535,2,0,0,0,0,0,0,0,4,1,1,13,9,13,2,0,2,7,0,0,0,2,1,15,0,0,0,13,4,1,2,2,1,0,0
105650104,812,811,80535,3,0,0,0,0,0,0,0,5,0,0,7,3,6,1,0,1,2,0,0,0,1,1,15,0,0,0,6,5,1,1,3,1,0,0
105650104,812,811,80535,4,1,0,0,0,0,0,0,3,0,2,11,6,11,0,0,1,4,0,0,0,0,0,15,0,0,1,11,3,1,1,2,1,0,0
105650104,812,811,80813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80813,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80813,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,80813,4,0,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,4,0,0,6,0,0,2,1,0,0
105650104,812,811,80814,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,4,0,0,0,1,0,0
105650104,812,811,80814,2,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,7,1,0,3,1,0,0
105650104,812,811,80814,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,1,0,15,0,0,0,0,3,0,2,0,1,0,0
105650104,812,811,80814,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,999128,1,0,0,0,0,0,0,0,1,1,0,11,1,1,1,0,0,1,10,1,9,0,0,15,0,0,0,1,1,0,0,10,1,0,0
105650104,812,811,999128,2,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,6,1,5,0,0,15,0,0,0,0,0,0,0,9,1,0,0
105650104,812,811,999128,3,0,0,0,0,0,5,0,0,0,1,10,1,1,0,0,1,0,9,2,7,1,0,15,1,0,0,1,0,0,2,14,1,0,0
105650104,812,811,999128,4,0,0,0,0,0,6,0,0,0,0,14,2,3,0,0,1,1,10,2,8,0,0,15,1,0,0,3,0,0,2,18,1,1,0
105650104,812,811,1001846,1,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,1,0,8,3,5,1,0,15,1,0,0,0,0,2,2,18,1,0,0
105650104,812,811,1001846,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,6,0,0,0,0,0,0,2,1,1,0,0
105650104,812,811,1001846,3,0,0,0,0,0,2,0,0,0,0,5,2,4,0,0,1,2,0,0,0,1,0,8,0,0,0,4,0,0,1,3,1,0,0
105650104,812,811,1001846,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,1006558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,1006558,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,1006558,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650104,812,811,1006558,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
