matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
105650104,811,812,1,0,2,0,0,0,12,0,8,2,2,6,34,11,18,5,0,9,9,13,2,11,9,2,0,4,1,3,2,18,11,5,9,20,3,45,0,2,78.68852459016394,55.00000000000001,66.66666666666666,-11.66666666666665
105650104,811,812,2,0,0,0,0,0,12,0,11,2,2,3,41,13,21,5,0,6,12,16,1,15,10,2,3,2,2,6,1,21,17,3,6,21,2,58,0,1,82.89473684210527,71.42857142857143,47.61904761904761,23.809523809523817
105650104,811,812,3,1,1,0,0,0,12,0,12,0,0,6,41,14,25,6,0,6,13,16,1,15,8,5,2,1,4,3,0,25,15,0,6,21,3,51,0,1,83.07692307692308,71.42857142857143,50.0,21.42857142857143
105650104,811,812,4,1,1,0,0,0,11,0,17,0,0,2,29,11,13,1,0,5,10,12,1,11,10,0,1,1,0,3,0,13,20,3,6,18,1,51,0,0,71.2871287128713,61.111111111111114,65.0,-3.8888888888888857
105650104,812,811,1,1,0,0,0,1,10,0,11,2,2,5,44,16,23,6,0,5,14,18,4,14,10,3,1,1,4,3,0,23,14,7,6,21,0,55,0,3,82.62295081967213,66.66666666666666,55.00000000000001,11.66666666666665
105650104,812,811,2,1,0,0,0,1,11,0,17,1,1,3,29,10,16,3,0,7,7,13,3,10,6,2,2,2,2,5,0,16,22,3,9,21,0,42,0,1,82.89473684210527,47.61904761904761,71.42857142857143,-23.809523809523817
105650104,812,811,3,0,0,0,0,0,11,0,15,1,1,1,37,12,19,2,0,6,9,13,3,10,8,1,1,4,1,2,0,19,17,4,8,20,0,49,0,1,79.12087912087912,50.0,71.42857142857143,-21.42857142857143
105650104,812,811,4,1,1,0,0,1,13,0,9,0,0,4,44,15,26,2,0,3,12,16,3,13,10,1,2,0,1,5,2,26,14,1,5,20,2,49,0,1,79.20792079207921,65.0,61.111111111111114,3.8888888888888857
