matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
107240302,807,80078,1,15,3,3,goal,1,15,0,1,-1
107240302,8117,80475,1,39,3,1,goal,1,39,1,1,0
107240302,807,993463,1,61,3,1,goal,1,61,1,2,-1
107240302,8117,1014128,1,81,3,1,goal,1,81,2,2,0
107240302,807,993463,1,103,3,3,goal,1,103,2,3,-1
107240302,8117,80475,1,122,0,0,goal,1,122,3,3,0
107240302,8117,1014128,1,142,0,0,goal,1,142,4,3,1
107240302,8117,80475,1,159,3,3,goal,1,159,5,3,2
107240302,807,993463,1,193,0,1,goal,1,193,5,4,1
107240302,8117,1014128,1,226,0,2,goal,1,226,6,4,2
107240302,807,80078,1,242,3,3,miss,0,242,6,4,2
107240302,807,993463,1,246,3,1,goal,1,246,6,5,1
107240302,8117,1014128,1,261,3,1,goal,1,261,7,5,2
107240302,807,80078,1,289,3,3,goal,1,289,7,6,1
107240302,8117,80475,1,323,0,1,miss,0,323,7,6,1
107240302,8117,1014128,1,330,3,3,goal,1,330,8,6,2
107240302,8117,1014128,1,365,3,1,goal,1,365,9,6,3
107240302,8117,1014128,1,381,3,3,goal,1,381,10,6,4
107240302,807,993463,1,395,3,1,goal,1,395,10,7,3
107240302,8117,1014128,1,419,3,1,goal,1,419,11,7,4
107240302,807,993463,1,438,3,3,goal,1,438,11,8,3
107240302,8117,1014128,1,469,3,1,goal,1,469,12,8,4
107240302,807,80078,1,498,3,3,goal,1,498,12,9,3
107240302,8117,80475,1,516,1,0,goal,1,516,13,9,4
107240302,8117,1014128,1,572,3,1,goal,1,572,14,9,5
107240302,807,80078,1,603,0,1,miss,0,603,14,9,5
107240302,807,80078,1,609,0,1,goal,1,609,14,10,4
107240302,807,993463,1,625,3,3,goal,1,625,14,11,3
107240302,8117,1014128,1,653,0,2,goal,1,653,15,11,4
107240302,807,993463,1,679,0,1,goal,1,679,15,12,3
107240302,8117,1014128,1,699,0,0,goal,1,699,16,12,4
107240302,807,80078,1,730,3,3,goal,1,730,16,13,3
107240302,8117,1014128,1,754,3,1,goal,1,754,17,13,4
107240302,8117,1014128,1,770,3,1,goal,1,770,18,13,5
107240302,8117,80475,1,789,0,1,miss,0,789,18,13,5
107240302,807,993463,1,814,3,1,goal,1,814,18,14,4
107240302,807,993463,1,835,3,3,goal,1,835,18,15,3
107240302,8117,1014128,1,852,3,1,goal,1,852,19,15,4
107240302,8117,1014128,1,877,0,1,goal,1,877,20,15,5
107240302,8117,1014128,1,887,0,1,goal,1,887,21,15,6
107240302,807,80078,2,39,3,3,goal,1,969,21,16,5
107240302,807,993463,2,56,3,3,goal,1,986,21,17,4
107240302,8117,80475,2,74,1,0,goal,1,1004,22,17,5
107240302,8117,1014128,2,114,3,3,goal,1,1044,23,17,6
107240302,807,993463,2,152,0,1,goal,1,1082,23,18,5
107240302,807,993463,2,171,0,1,goal,1,1101,23,19,4
107240302,8117,1014128,2,189,3,3,goal,1,1119,24,19,5
107240302,807,993463,2,217,0,1,goal,1,1147,24,20,4
107240302,8117,80475,2,240,3,3,goal,1,1170,25,20,5
107240302,8117,1014128,2,268,3,1,goal,1,1198,26,20,6
107240302,8117,80475,2,284,1,2,goal,1,1214,27,20,7
107240302,807,80078,2,304,0,1,miss,0,1234,27,20,7
107240302,807,80078,2,312,3,1,goal,1,1242,27,21,6
107240302,8117,80475,2,350,1,2,miss,0,1280,27,21,6
107240302,8117,80475,2,361,3,3,goal,1,1291,28,21,7
107240302,807,993463,2,386,3,1,goal,1,1316,28,22,6
107240302,8117,1014128,2,397,3,1,goal,1,1327,29,22,7
107240302,8117,1014128,2,453,3,3,goal,1,1383,30,22,8
107240302,8117,1014128,2,482,3,3,goal,1,1412,31,22,9
