matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240302,807,8117,4.0,1.0,0.0,0.0,0.0,55.0,65.0,47.0,4.0,4.0,11.0,146.0,50.0,73.0,14.0,57.0,29.0,43.0,63.0,7.0,56.0,42.0,8.0,6.0,16.0,6.0,0.0,57.0,230.5,17.0,4.0,73.0,66.0,9.0,31.0,91.0,8.0,47.0,0.0,26.0,4.0,89.58162428219852,61.53846153846154,68.26923076923077,-6.7307692307692335
107240302,8117,807,1.0,3.0,0.0,0.0,0.0,61.0,77.0,41.0,1.0,1.0,10.0,198.0,65.0,106.0,19.0,68.0,19.0,55.0,85.0,14.0,71.0,50.0,13.0,8.0,6.0,16.0,0.0,50.0,491.0,12.0,0.0,106.0,53.0,9.0,23.0,104.0,10.0,53.0,0.0,26.0,7.0,102.37899917965545,68.26923076923077,61.53846153846154,6.7307692307692335
