matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90850103,807,80833,0,0,0,0,0,0,8,0,0,27,0,6,0,0,0,0,0,5,0,1,13,0,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,27.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,4.0,4.0
90850103,807,991905,0,0,0,0,0,3,8,0,2,4,2,1,0,0,0,0,0,1,0,0,9,1,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,4.0,4.0
90850103,809,80022,0,3,0,0,0,13,6,0,0,15,0,5,26,5,21,0,0,1,2,0,8,0,2,0,8,60.0,0.0,3.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,15.0,0.0,5.0,26.0,5.0,21.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,2.0,0.0,8.0,-4.0,-4.0
90850103,809,80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850103,809,80055,0,2,0,0,0,35,5,0,0,35,0,13,0,0,0,0,0,1,0,0,6,1,0,0,3,60.0,0.0,2.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,35.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,3.0,-4.0,-4.0
90850103,809,80057,0,0,0,0,0,0,9,1,4,0,4,0,0,0,0,2,0,2,0,0,11,1,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,-4.0,-4.0
90850103,809,80101,0,0,0,0,0,1,7,1,2,0,3,0,0,0,0,2,0,6,0,0,13,0,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,-4.0,-4.0
90850103,809,80150,0,0,0,0,0,0,2,0,1,5,0,1,38,9,29,0,0,0,3,0,2,0,3,0,6,60.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,1.0,38.0,9.0,29.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,6.0,-4.0,-4.0
90850103,809,80182,0,1,0,0,0,0,3,0,0,18,1,7,0,0,0,1,0,1,0,1,4,0,0,0,3,60.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,18.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,-4.0,-4.0
90850103,809,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850103,809,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850103,809,80701,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,3,0,0,0,1,60.45,0.0,0.0,0.0,0.0,0.0,0.0,2.9776674937965257,0.0,0.0,0.9925558312655086,0.9925558312655086,0.0,0.0,0.0,0.0,0.9925558312655086,0.0,0.0,0.0,0.0,2.9776674937965257,0.0,0.0,0.0,0.9925558312655086,-4.0,-3.9702233250620345
90850103,809,991906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850103,809,994117,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0.0,,,,,,inf,inf,,inf,,,,,,,,,,,inf,inf,inf,,,,,
