matchId,playerId,squadId,minutesPlayed
90850103,80078,807,60.0
90850103,80157,807,60.0
90850103,80473,807,60.0
90850103,80833,807,60.0
90850103,991905,807,60.0
90850103,80076,807,60.0
90850103,80080,807,60.0
90850103,80020,807,0.0
90850103,80571,807,0.0
90850103,80346,807,0.0
90850103,80444,807,0.0
90850103,80472,807,0.0
90850103,80150,809,60.0
90850103,80022,809,60.0
90850103,80055,809,60.0
90850103,80182,809,60.0
90850103,80701,809,60.45
90850103,80101,809,60.0
90850103,80057,809,60.0
90850103,80469,809,0.0
90850103,80024,809,0.0
90850103,991906,809,0.0
90850103,994117,809,0.0
90850103,80314,809,0.0
