matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90850103,807,5,6,0,0,1,52,55,6,10,98,11,29,65,11,54,2,0,15,7,1,70,4,13,0,17,75,74.44168734491315,72.0,61.72839506172839,10.271604938271608
90850103,809,0,6,0,0,0,50,37,2,8,74,9,26,64,14,50,6,0,11,5,2,49,3,7,0,22,81,80.3970223325062,61.72839506172839,72.0,-10.271604938271608
