matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90850101,806,995216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,806,995217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,809,80022,0,1,0,0,0,22,6,0,0,6,0,4,26,4,22,0,0,0,0,1,6,2,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,22.0,6.0,0.0,0.0,6.0,0.0,4.0,26.0,4.0,22.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0
90850101,809,80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,809,80055,0,1,0,0,0,18,7,0,1,22,0,11,0,0,0,0,0,4,0,1,11,1,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,18.0,7.0,0.0,1.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0
90850101,809,80057,0,0,0,0,0,0,7,3,0,0,3,0,0,0,0,0,0,4,0,0,11,0,3,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0
90850101,809,80101,0,0,0,0,0,4,7,1,4,0,3,0,0,0,0,0,0,7,0,0,14,0,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0
90850101,809,80150,1,0,0,0,0,0,1,0,0,3,0,2,35,7,28,0,0,0,4,0,1,0,4,0,2,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,35.0,7.0,28.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0
90850101,809,80182,0,0,0,0,0,0,6,0,1,19,1,12,0,0,0,0,0,0,0,1,6,2,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,19.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0
90850101,809,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,809,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,809,80701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,809,991906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90850101,809,994117,0,0,0,0,0,2,10,0,1,0,0,0,0,0,0,0,0,1,0,1,11,1,0,0,1,60.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
