matchId,playerId,squadId,minutesPlayed
90850101,80052,806,60.0
90850101,80072,806,60.0
90850101,80178,806,60.0
90850101,80069,806,60.0
90850101,991904,806,60.0
90850101,80038,806,60.0
90850101,80048,806,60.0
90850101,80179,806,0.0
90850101,993463,806,0.0
90850101,995216,806,0.0
90850101,995217,806,0.0
90850101,80470,806,0.0
90850101,80150,809,60.0
90850101,80022,809,60.0
90850101,80055,809,60.0
90850101,80182,809,60.0
90850101,994117,809,60.0
90850101,80101,809,60.0
90850101,80057,809,60.0
90850101,80469,809,0.0
90850101,80024,809,0.0
90850101,991906,809,0.0
90850101,80701,809,0.0
90850101,80314,809,0.0
