matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers
95630801,807,80068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630801,807,80068,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630801,807,80068,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,15,0,0,0,0,1,1,1,1,0,0
95630801,807,80068,4,0,1,0,0,0,4,3,0,1,0,1,0,0,0,0,1,15,0,0,0,0,3,0,1,0,0,1
95630801,807,80076,1,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,15,0,2,0,0,4,0,1,0,0,0
95630801,807,80076,2,0,0,0,1,0,1,2,0,3,0,0,0,0,0,0,0,15,0,0,0,0,2,1,1,0,0,0
95630801,807,80076,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630801,807,80076,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95630801,807,80078,1,0,0,0,0,0,0,1,0,1,1,0,0,9,3,6,0,15,0,0,3,1,1,0,1,3,0,2
95630801,807,80078,2,0,0,0,0,0,0,1,0,0,0,0,0,8,0,8,0,15,0,1,0,0,2,0,1,0,0,1
95630801,807,80078,3,0,0,0,0,0,0,2,0,0,0,0,0,17,3,14,0,15,0,1,2,0,4,0,1,2,0,1
95630801,807,80078,4,0,0,0,0,0,0,2,0,0,2,0,0,15,3,12,0,15,0,0,4,0,2,0,1,4,0,2
95630801,807,80080,1,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,15,0,3,0,0,8,0,1,0,0,0
95630801,807,80080,2,0,1,0,0,0,0,1,2,3,0,2,0,0,0,0,0,15,0,3,0,0,4,1,1,2,0,1
95630801,807,80080,3,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,15,0,0,0,0,4,1,1,0,0,0
95630801,807,80080,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,15,0,3,0,0,3,0,1,1,0,0
