matchId,playerId,squadId,minutesPlayed
95630801,80078,807,60.0
95630801,993463,807,60.0
95630801,992954,807,15.116666666666667
95630801,80833,807,60.0
95630801,991905,807,60.0
95630801,80076,807,30.35
95630801,80080,807,60.0
95630801,80068,807,30.4
95630801,991903,807,0.0
95630801,998400,807,0.0
95630801,80157,807,0.0
95630801,1000831,807,45.63333333333333
95630801,80150,809,60.0
95630801,80022,809,45.63333333333333
95630801,80055,809,60.0
95630801,994117,809,60.0
95630801,80701,809,60.0
95630801,80057,809,60.0
95630801,993358,809,60.0
95630801,993041,809,0.0
95630801,80101,809,0.0
95630801,991906,809,15.116666666666667
95630801,80602,809,0.0
95630801,80314,809,0.0
