matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
80280401,80019,808,GS,0,GS,3744,3744,810
80280401,80156,808,GA,0,GA,3744,3744,810
80280401,80182,808,WA,0,WA,3744,3744,810
80280401,80021,808,WD,0,C,1914,1914,810
80280401,80021,808,C,1914,C,3744,1830,810
80280401,80223,808,S,0,WD,1914,1914,810
80280401,80223,808,WD,1914,WD,3744,1830,810
80280401,80020,808,GD,0,GD,3744,3744,810
80280401,80478,808,GK,0,GK,3744,3744,810
80280401,80424,808,C,0,S,1914,1914,810
80280401,80424,808,S,1914,S,3744,1830,810
80280401,80061,808,S,0,S,3744,3744,810
80280401,80287,808,S,0,S,3744,3744,810
80280401,80195,808,S,0,S,3744,3744,810
80280401,80247,808,S,0,S,3744,3744,810
80280401,80113,810,GS,0,GS,3744,3744,808
80280401,80064,810,GA,0,GA,3744,3744,808
80280401,80152,810,S,0,WA,1914,1914,808
80280401,80152,810,WA,1914,WA,3744,1830,808
80280401,80299,810,C,0,C,3744,3744,808
80280401,80132,810,S,0,WD,2829,2829,808
80280401,80132,810,WD,2829,WD,3744,915,808
80280401,80530,810,GD,0,GK,1914,1914,808
80280401,80530,810,GK,1914,GD,2379,465,808
80280401,80530,810,GD,2379,GD,3744,1365,808
80280401,80131,810,GK,0,S,1914,1914,808
80280401,80131,810,S,1914,GK,2379,465,808
80280401,80131,810,GK,2379,GK,3744,1365,808
80280401,80473,810,WA,0,S,1914,1914,808
80280401,80473,810,S,1914,S,3744,1830,808
80280401,80451,810,S,0,S,3744,3744,808
80280401,80450,810,WD,0,S,2829,2829,808
80280401,80450,810,S,2829,S,3744,915,808
80280401,80133,810,S,0,GD,1914,1914,808
80280401,80133,810,GD,1914,S,2379,465,808
80280401,80133,810,S,2379,S,3744,1365,808
80280401,80135,810,S,0,S,3744,3744,808
