matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280401,808,810,4,4,1,0,0,52,40,1,18,53,5,32,65,12,53,2,0,6,1,2,50,19,2,0,14,78,75.0,67.94871794871796,61.53846153846154,6.410256410256416
80280401,810,808,5,11,0,1,2,49,46,1,23,51,11,39,67,11,56,7,0,19,2,2,70,18,3,0,26,91,87.5,61.53846153846154,67.94871794871796,-6.410256410256416
