matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
80181205,80295,801,GS,0,GS,3642,3642
80181205,80067,801,GA,0,GA,3642,3642
80181205,80439,801,S,0,WA,906,906
80181205,80439,801,WA,906,WA,3642,2736
80181205,80014,801,C,0,C,3642,3642
80181205,80173,801,WD,0,WD,3642,3642
80181205,80048,801,GK,0,GD,906,906
80181205,80048,801,GD,906,GD,3642,2736
80181205,80440,801,S,0,GK,906,906
80181205,80440,801,GK,906,GK,3642,2736
80181205,80002,801,S,0,S,3642,3642
80181205,80449,801,S,0,S,3642,3642
80181205,80130,801,WA,0,S,906,906
80181205,80130,801,S,906,S,3642,2736
80181205,80294,801,GD,0,S,906,906
80181205,80294,801,S,906,S,3642,2736
80181205,80015,801,S,0,S,3642,3642
80181205,80113,810,GS,0,GS,3642,3642
80181205,80074,810,GA,0,WA,2564,2564
80181205,80074,810,WA,2564,GA,3333,769
80181205,80074,810,GA,3333,GA,3642,309
80181205,80300,810,WA,0,GA,2564,2564
80181205,80300,810,GA,2564,S,2571,7
80181205,80300,810,S,2571,WA,3333,762
80181205,80300,810,WA,3333,WA,3642,309
80181205,80152,810,C,0,C,3642,3642
80181205,80132,810,WD,0,WD,3642,3642
80181205,80127,810,GD,0,GD,3642,3642
80181205,80131,810,GK,0,GK,3642,3642
80181205,80445,810,S,0,S,3642,3642
80181205,80044,810,S,0,S,3642,3642
80181205,80133,810,S,0,S,3642,3642
80181205,80450,810,S,0,S,3642,3642
80181205,80046,810,S,0,GA,2571,2571
80181205,80046,810,GA,2571,S,3333,762
80181205,80046,810,S,3333,S,3642,309
