matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80181205,801,810,1,2,3,0,0,0,13,13,0,5,12,1,7,14,2,12,0,0,5,1,0,18,0,1,0,6,19,75.49668874172185,63.1578947368421,72.72727272727273,-9.569377990430631
80181205,801,810,2,0,3,0,0,0,11,13,0,10,13,2,3,15,3,12,0,0,2,1,0,15,4,1,0,7,21,82.89473684210527,57.14285714285714,71.42857142857143,-14.285714285714292
80181205,801,810,3,1,0,0,0,0,19,9,0,3,16,5,7,23,4,19,3,0,3,2,0,12,5,2,0,1,22,86.74698795180723,86.36363636363636,86.36363636363636,0.0
80181205,801,810,4,0,1,0,0,0,14,10,1,4,17,2,9,20,4,16,0,0,5,1,0,15,6,2,0,1,20,79.03402854006586,80.0,70.0,10.0
80181205,810,801,1,0,3,0,0,0,11,11,0,3,12,4,9,18,2,16,3,0,3,1,3,14,3,1,0,5,22,87.41721854304636,72.72727272727273,63.1578947368421,9.569377990430631
80181205,810,801,2,0,1,0,0,0,12,15,1,3,16,2,10,19,4,15,1,0,3,1,1,18,4,2,0,3,21,82.89473684210527,71.42857142857143,57.14285714285714,14.285714285714292
80181205,810,801,3,0,0,0,0,1,15,13,2,8,17,3,12,23,4,19,1,0,3,2,1,16,2,4,0,1,22,86.74698795180723,86.36363636363636,86.36363636363636,0.0
80181205,810,801,4,3,2,0,0,0,16,12,3,2,11,5,9,15,1,14,2,0,5,0,0,17,3,3,0,5,20,79.03402854006586,70.0,80.0,-10.0
