matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80120501,801,803,80001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80001,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80001,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80001,4,0,1,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1
80120501,801,803,80002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80002,4,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,0,6,1,0,0,0
80120501,801,803,80003,1,0,0,0,0,0,4,2,0,1,4,0,4,5,0,5,0,0,1,0,0,3,0,0,0,2
80120501,801,803,80003,2,0,0,0,0,0,3,2,0,0,2,0,2,3,0,3,0,0,0,0,0,2,1,0,0,1
80120501,801,803,80003,3,1,0,0,0,1,1,2,0,1,3,1,3,7,3,4,1,0,0,2,0,2,0,2,0,4
80120501,801,803,80003,4,1,0,0,0,0,0,0,0,0,1,0,2,4,0,4,0,0,0,0,0,0,0,0,0,1
80120501,801,803,80006,1,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0
80120501,801,803,80006,2,0,0,0,0,1,3,4,0,2,0,2,0,0,0,0,1,0,0,0,0,4,2,0,0,1
80120501,801,803,80006,3,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1
80120501,801,803,80006,4,0,0,0,0,0,3,1,1,1,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0
80120501,801,803,80010,1,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0,3,1,0,0,0
80120501,801,803,80010,2,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,3,1,0,0,0
80120501,801,803,80010,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
80120501,801,803,80010,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80014,1,0,0,0,0,0,0,2,0,0,7,0,7,0,0,0,0,0,0,0,0,2,1,0,0,0
80120501,801,803,80014,2,0,0,0,0,0,0,2,0,1,6,0,5,0,0,0,0,0,1,0,0,3,0,0,0,0
80120501,801,803,80014,3,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0
80120501,801,803,80014,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80015,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80015,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80015,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80120501,801,803,80048,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0,0,1
