matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80120501,801,803,1,0,0,0,0,0,14,11,1,3,17,2,15,20,0,20,1,0,4,0,1,15,5,1,0,5,25,87.46355685131196,80.0,50.0,30.0
80120501,801,803,2,2,0,0,0,1,15,12,0,5,16,5,15,19,1,18,3,0,3,0,0,15,4,0,0,7,26,102.63157894736842,69.23076923076923,54.54545454545454,14.685314685314687
80120501,801,803,3,1,0,0,0,1,10,7,0,4,14,10,10,20,3,17,10,0,2,2,0,9,2,2,0,7,25,98.6842105263158,68.0,27.27272727272727,40.727272727272734
80120501,801,803,4,1,2,0,0,0,11,9,4,2,13,9,12,20,0,20,3,0,4,0,0,13,4,4,0,6,26,101.2987012987013,76.92307692307693,50.0,26.923076923076934
80120501,803,801,1,1,4,0,0,0,14,8,0,7,13,3,6,15,4,11,1,0,4,2,0,12,5,2,0,9,22,76.96793002915453,50.0,80.0,-30.0
80120501,803,801,2,4,2,0,0,0,13,9,0,2,11,3,6,15,3,12,2,0,0,2,0,9,3,2,0,9,22,86.8421052631579,54.54545454545454,69.23076923076923,-14.685314685314687
80120501,803,801,3,1,2,0,0,0,10,12,1,6,7,4,4,8,2,6,1,0,2,0,0,14,2,1,0,14,22,86.8421052631579,27.27272727272727,68.0,-40.727272727272734
80120501,803,801,4,2,2,0,0,0,15,15,0,2,11,4,7,15,4,11,2,0,0,0,0,15,2,0,0,7,22,85.71428571428571,50.0,76.92307692307693,-26.923076923076934
