matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280501,801,810,7,8,0,1,1,37,53,6,19,59,17,25,60,12,48,9,0,5,3,2,59,15,9,0,28,85,84.2511013215859,56.470588235294116,51.42857142857142,5.0420168067226925
80280501,810,801,6,7,1,0,0,42,56,1,27,51,5,21,53,17,36,3,0,15,3,6,71,9,4,0,20,70,69.38325991189427,51.42857142857142,56.470588235294116,-5.0420168067226925
