matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280501,801,1,1,4,0,0,0,12,10,0,4,20,2,10,16,2,14,2,0,2,0,0,12,4,0,0,7,23,91.3907284768212,60.86956521739131,44.44444444444444,16.42512077294687
80280501,801,2,2,2,0,0,0,8,15,2,3,11,4,4,13,2,11,2,0,1,0,0,17,3,2,0,9,22,86.8421052631579,50.0,38.88888888888889,11.111111111111107
80280501,801,3,1,1,0,0,1,11,17,1,4,17,5,7,15,2,13,4,0,1,0,0,18,6,1,0,5,20,79.20792079207921,65.0,81.25,-16.25
80280501,801,4,3,1,0,1,0,6,11,3,8,11,6,4,16,6,10,1,0,1,3,2,12,2,6,0,7,20,79.55801104972376,50.0,44.44444444444444,5.555555555555557
80280501,810,1,4,2,0,0,0,10,14,1,8,9,1,5,9,1,8,0,0,4,0,1,18,2,1,0,9,18,71.52317880794702,44.44444444444444,60.86956521739131,-16.42512077294687
80280501,810,2,1,2,0,0,0,10,18,0,6,14,1,5,13,6,7,0,0,3,0,1,21,2,0,0,5,18,71.05263157894737,38.88888888888889,50.0,-11.111111111111107
80280501,810,3,1,0,0,0,0,13,10,0,7,14,1,8,15,2,13,1,0,7,1,1,17,2,1,0,2,16,63.366336633663366,81.25,65.0,16.25
80280501,810,4,0,3,1,0,0,9,14,0,6,14,2,3,16,8,8,2,0,1,2,3,15,3,2,0,4,18,71.60220994475138,44.44444444444444,50.0,-5.555555555555557
