matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin
107250101,806,80099,1,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,1.0,6.0,1.0,0.0,0.0
107250101,806,80099,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0
107250101,806,80099,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,17.5,3.0,0.0,1.0,7.0,0.0,0.0,2.0,1.0,1.0,0.0
107250101,806,80099,4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,21.0,1.0,0.0,2.0,5.0,1.0,1.0,6.0,1.0,0.0,0.0
107250101,806,80574,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,5.0,6.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,26.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
107250101,806,80574,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,1.5,1.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
107250101,806,80574,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,-3.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
107250101,806,80574,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
107250101,806,998404,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
107250101,806,998404,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0
107250101,806,998404,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0
107250101,806,998404,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,30.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0
107250101,806,999128,1,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,8.0,0.0,1.0,1.0,0.0,2.0,0.0,7.0,0.0,7.0,2.0,0.0,15.0,0.0,7.5,0.0,0.0,1.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0
107250101,806,999128,2,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,11.0,1.0,2.5,0.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,0.0
107250101,806,999128,3,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,15.0,0.0,13.5,0.0,0.0,2.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0
107250101,806,999128,4,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,0.0,0.0,2.0,5.0,1.0,4.0,0.0,0.0,15.0,0.0,24.0,0.0,0.0,2.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0
107250101,806,1001711,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
