matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95631305,803,1,2,1,0,0,0,12,12,0,3,10,2,4,12,3,9,0,0,0,2,9,0,2,22,1,0,47,0,5,17,64.96815286624204,52.94117647058824,81.25,-28.30882352941176
95631305,803,2,1,0,0,0,1,13,11,0,0,11,1,3,17,3,14,0,0,0,1,1,2,0,13,1,2,59,0,3,18,69.60257787325456,77.77777777777779,78.94736842105263,-1.1695906432748444
95631305,803,3,2,1,0,0,0,9,15,0,1,18,1,8,14,2,12,0,0,0,1,1,2,1,16,1,2,56,0,5,17,66.52173913043478,70.58823529411765,56.25,14.338235294117652
95631305,803,4,1,0,0,0,0,9,14,0,7,11,1,6,12,0,12,0,0,0,1,7,0,1,21,0,0,41,0,2,14,55.08196721311475,85.71428571428571,88.23529411764706,-2.52100840336135
95631305,809,1,0,1,0,0,0,9,15,2,2,12,4,7,14,1,13,0,0,0,2,5,1,0,20,1,3,53,0,3,16,61.146496815286625,81.25,52.94117647058824,28.30882352941176
95631305,809,2,0,1,0,0,1,12,15,1,2,16,3,13,15,0,15,0,0,0,2,6,0,0,21,0,1,41,0,4,19,73.46938775510203,78.94736842105263,77.77777777777779,1.1695906432748444
95631305,809,3,1,1,0,0,2,11,18,0,6,10,0,4,11,2,9,0,0,0,0,2,1,0,20,1,1,44,0,6,16,62.608695652173914,56.25,70.58823529411765,-14.338235294117652
95631305,809,4,0,0,0,0,4,11,13,0,3,18,2,10,16,1,15,0,0,0,2,6,1,0,20,4,1,59,0,2,17,66.88524590163934,88.23529411764706,85.71428571428571,2.52100840336135
