matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80351305,80287,Te Paea,Selby-Rickit,T.Selby-Rickit,"Selby-Rickit, T",808
80351305,80019,Jodi,Brown,J.Brown,"Brown, J",808
80351305,80182,Courtney,Tairi,C.Tairi,"Tairi, C",808
80351305,80021,Phillipa,Finch,P.Finch,"Finch, P",808
80351305,80095,Wendy,Frew,W.Frew,"Frew, W",808
80351305,80059,Rachel,Rasmussen,R.Rasmussen,"Rasmussen, R",808
80351305,80582,Phoenix,Karaka,P.Karaka,"Karaka, P",808
80351305,80477,Gina,Crampton,G.Crampton,"Crampton, G",808
80351305,80305,Sulu,Tone-Fitzpatrick,S.Tone-Fitzpatrick,"Tone-Fitzpatrick, S",808
80351305,80478,Storm,Purvis,S.Purvis,"Purvis, S",808
80351305,80826,Jhaniele,Fowler,J.Fowler,"Fowler, J",808
80351305,80424,Shannon,Francois,S.Francois,"Francois, S",808
80351305,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
80351305,80064,Catherine,Cox,C.Cox,"Cox, C",810
80351305,80473,Verity,Simmons,V.Simmons,"Simmons, V",810
80351305,80299,Ashleigh,Brazill,A.Brazill,"Brazill, A",810
80351305,80132,Andrea,Gilmore,A.Gilmore,"Gilmore, A",810
80351305,80133,Josie,Janz,J.Janz,"Janz, J",810
80351305,80530,Eboni,Beckford-Chambers,E.Beckford-Chambers,"Beckford-Chambers, E",810
80351305,80003,Kate,Beveridge,K.Beveridge,"Beveridge, K",810
80351305,80152,Shae,Bolton,S.Bolton,"Bolton, S",810
80351305,80343,Courtney,Bruce,C.Bruce,Bruce,810
80351305,80450,Chanel,Gomes,C.Gomes,"Gomes, C",810
80351305,80578,Lisa,Millman,L.Millman,"Millman, L",810
