matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80351305,808,810,4,1,0,0,0,58,47,5,7,80,10,32,67,11,56,5,0,18,2,2,65,8,7,0,22,87,85.76122672508215,64.36781609195403,69.38775510204081,-5.019939010086787
80351305,810,808,2,6,0,0,0,54,55,5,19,80,17,45,76,8,68,8,0,12,0,1,67,10,5,0,22,98,96.60460021905806,69.38775510204081,64.36781609195403,5.019939010086787
