matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180403,806,80048,1,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,2,15,0,0,0,0,0,9,1,3,1,0,0,0
98180403,806,80048,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,4,1,1,1,0,0,0
98180403,806,80048,3,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,3,15,0,1,0,0,0,5,0,3,1,0,0,0
98180403,806,80048,4,0,0,0,0,0,0,4,1,1,1,0,3,0,0,0,0,2,15,0,1,0,0,0,5,1,5,1,1,0,0
98180403,806,80052,1,0,0,0,0,0,0,1,0,0,13,0,0,0,13,1,12,0,15,0,0,0,0,0,1,0,13,1,0,0,2
98180403,806,80052,2,2,0,0,0,0,0,1,0,0,11,2,0,0,9,1,8,0,15,0,0,0,0,2,1,0,9,1,0,0,2
98180403,806,80052,3,0,0,0,0,0,0,0,0,0,13,2,0,2,11,1,10,0,15,0,0,0,0,2,0,0,11,1,0,0,0
98180403,806,80052,4,0,0,0,0,0,0,1,0,1,15,3,0,2,12,3,9,0,15,0,0,1,0,3,1,0,13,1,1,0,3
98180403,806,80069,1,0,0,0,0,0,6,0,0,0,9,9,0,6,0,0,0,0,15,0,0,0,0,9,0,0,6,1,0,0,0
98180403,806,80069,2,0,0,0,0,0,3,3,0,1,6,6,0,3,0,0,0,0,15,0,1,0,0,6,4,1,5,1,0,0,2
98180403,806,80069,3,0,0,0,0,0,1,0,0,1,9,9,0,0,0,0,0,0,15,0,0,0,0,9,0,1,2,1,0,0,0
98180403,806,80069,4,0,0,0,0,0,2,0,0,0,15,14,0,8,0,0,0,0,15,0,0,0,0,14,0,0,3,1,0,0,0
98180403,806,80072,1,0,0,0,0,0,8,0,0,0,15,9,0,6,6,0,6,0,15,0,0,0,0,9,0,1,15,1,0,0,0
98180403,806,80072,2,0,0,0,0,0,6,1,0,0,7,3,0,2,3,1,2,0,15,0,0,0,0,3,1,0,10,1,0,0,4
98180403,806,80072,3,0,0,0,0,0,10,0,0,0,13,4,0,3,8,1,7,0,15,0,0,0,0,4,0,0,19,1,0,0,2
98180403,806,80072,4,0,0,0,0,0,13,0,0,0,14,4,0,2,9,0,9,0,15,0,0,0,0,4,0,0,23,1,0,0,1
98180403,806,80105,1,0,0,0,0,1,2,4,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,3,1,0,0,0
98180403,806,80105,2,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0,2,1,0,0,1
98180403,806,80105,3,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,2,2,6,1,0,0,1
98180403,806,80105,4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,1,2,5,1,0,0,1
98180403,806,80475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
