matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80360104,801,807,1,3,0,0,0,46,65,2,9,75,12,25,64,14,50,7,0,14,6,2,79,5,8,0,18,76,74.77452855971578,65.78947368421053,68.57142857142857,-2.781954887218035
80360104,807,801,3,5,0,0,0,46,68,3,11,67,12,27,58,10,48,6,0,16,4,2,84,8,7,0,16,70,68.87127630500137,68.57142857142857,65.78947368421053,2.781954887218035
