matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
100830901,80570,801,GS,0,GS,3665,3665
100830901,80067,801,GA,0,GA,3665,3665
100830901,80301,801,WA,0,WA,3665,3665
100830901,80146,801,C,0,S,910,910
100830901,80146,801,S,910,C,1508,598
100830901,80146,801,C,1508,C,3665,2157
100830901,80045,801,WD,0,WD,3665,3665
100830901,994232,801,GD,0,GD,3665,3665
100830901,80127,801,GK,0,GK,3665,3665
100830901,995700,801,S,0,C,910,910
100830901,995700,801,C,910,S,1508,598
100830901,995700,801,S,1508,S,3665,2157
100830901,1007298,801,S,0,S,3665,3665
100830901,80353,801,S,0,S,3665,3665
100830901,80113,8117,GS,0,GS,3665,3665
100830901,80475,8117,GA,0,GA,3665,3665
100830901,80296,8117,WA,0,C,1844,1844
100830901,80296,8117,C,1844,C,3665,1821
100830901,80105,8117,C,0,WD,1844,1844
100830901,80105,8117,WD,1844,WD,3665,1821
100830901,998401,8117,WD,0,S,1844,1844
100830901,998401,8117,S,1844,S,3665,1821
100830901,80559,8117,GD,0,S,1844,1844
100830901,80559,8117,S,1844,GD,2755,911
100830901,80559,8117,GD,2755,GD,3665,910
100830901,80010,8117,GK,0,GK,3665,3665
100830901,80393,8117,S,0,GD,1844,1844
100830901,80393,8117,GD,1844,S,2755,911
100830901,80393,8117,S,2755,S,3665,910
100830901,80575,8117,S,0,WA,1844,1844
100830901,80575,8117,WA,1844,WA,3665,1821
100830901,1001357,8117,S,0,S,3665,3665
