matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830901,801,1,1,1,1,0,0,12,8,0,2,31,14,0,6,13,3,10,4,0,6,0,4,1,2,14,12,3,25,1,46,0,13,98.9010989010989,40.0,61.53846153846154,-21.53846153846154
100830901,801,2,1,1,0,0,1,11,13,1,2,43,16,2,2,18,7,11,7,2,2,1,4,3,1,16,17,1,23,4,47,0,8,88.65096359743042,47.82608695652174,68.18181818181817,-20.35573122529643
100830901,801,3,0,1,0,0,0,12,11,1,3,56,29,2,10,25,8,17,9,2,6,1,4,2,0,29,15,5,31,3,60,0,8,122.50274423710209,54.83870967741935,43.47826086956522,11.360448807854134
100830901,801,4,0,0,0,0,0,14,14,0,3,33,16,1,5,16,4,12,9,0,3,0,4,0,1,16,18,2,24,0,44,0,8,94.94505494505495,50.0,78.26086956521739,-28.26086956521739
100830901,8117,1,2,1,0,1,0,12,16,1,5,41,20,6,9,17,1,16,9,2,5,4,3,1,1,20,19,2,26,2,54,0,10,102.85714285714286,61.53846153846154,40.0,21.53846153846154
100830901,8117,2,0,1,0,0,0,12,12,2,8,41,21,6,10,17,2,15,10,3,2,3,2,0,0,21,14,2,22,2,53,0,5,84.796573875803,68.18181818181817,47.82608695652174,20.35573122529643
100830901,8117,3,0,2,0,0,1,12,15,2,4,27,14,7,6,12,2,10,6,3,1,4,4,0,0,14,19,3,23,2,40,0,11,90.88913282107575,43.47826086956522,54.83870967741935,-11.360448807854134
100830901,8117,4,0,0,0,0,2,14,7,1,4,48,24,3,10,20,2,18,11,2,5,1,4,1,0,24,11,1,23,2,56,0,4,90.98901098901099,78.26086956521739,50.0,28.26086956521739
