matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80050903,80019,Jodi,Brown,J.Brown,"Brown, J",802
80050903,80028,Anna,Thompson,A.Thompson,"Thompson, A",802
80050903,80018,Maree,Bowden,M.Bowden,Bowden,802
80050903,80017,Julie,Seymour,J.Seymour,Seymour,802
80050903,80125,Larrissa,Willcox,L.Willcox,Willcox,802
80050903,80023,Charlotte,Kight,C.Kight,"Kight, C",802
80050903,80038,Sonia,Mkoloma,S.Mkoloma,"Mkoloma, S",802
80050903,80021,Phillipa,Finch,P.Finch,"Finch, P",802
80050903,80022,Ellen,Halpenny,E.Halpenny,"Halpenny, E",802
80050903,80158,Angela,Mitchell,A.Mitchell,Mitchell,802
80050903,80026,Victoria,Smith,V.Smith,"Smith, V",802
80050903,80039,Kahurangi,Waititi,K.Waititi,Waititi,802
80050903,80054,Cathrine,Latu,C.Latu,"Latu, C",805
80050903,80147,Pamela,Cookey,P.Cookey,Cookey,805
80050903,80107,Keshia,Grant,K.Grant,"Grant, K",805
80050903,80063,Temepara,George,T.George,George,805
80050903,80164,Finau,Pulu,F.Pulu,Pulu,805
80050903,80062,Stephanie,Bond,S.Bond,Bond,805
80050903,80136,Vilimaina,Davu,V.Davu,Davu,805
80050903,80060,Rawinia,Everitt,R.Everitt,Everitt,805
80050903,80055,Grace,Rasmussen,G.Rasmussen,"Rasmussen, G",805
80050903,80059,Rachel,Rasmussen,R.Rasmussen,"Rasmussen, R",805
80050903,80056,Jade,Topia,J.Topia,Topia,805
80050903,80097,Debbie,White,D.White,White,805
