matchId,playerId,squadId,minutesPlayed,oppSquadId
111080202,80540,804,39.13333333333333,807
111080202,80052,804,37.38333333333333,807
111080202,994224,804,44.333333333333336,807
111080202,991901,804,45.81666666666667,807
111080202,1001701,804,54.9,807
111080202,80577,804,50.3,807
111080202,994213,804,56.983333333333334,807
111080202,1001920,804,4.083333333333333,807
111080202,1001713,804,31.983333333333334,807
111080202,1019168,804,0.0,807
111080202,1001716,804,16.933333333333334,807
111080202,80293,804,45.61666666666667,807
111080202,80078,807,55.18333333333333,804
111080202,1007306,807,48.233333333333334,804
111080202,1007220,807,51.63333333333333,804
111080202,1000831,807,46.95,804
111080202,991905,807,59.9,804
111080202,1007219,807,53.666666666666664,804
111080202,1005495,807,43.5,804
111080202,1006231,807,17.566666666666666,804
111080202,1015274,807,23.55,804
111080202,1021092,807,9.366666666666667,804
111080202,1009721,807,9.35,804
111080202,1004472,807,8.566666666666666,804
