matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
117060301,807,993463,1021092,1007220,80833,991905,1016035,80530,0,600,0,8,0,9,600,-1,-6.0
117060301,807,993463,1021092,1007220,1015274,80833,1016035,80530,600,1200,8,17,9,22,600,-4,-24.0
117060301,807,1021253,993463,1021092,80833,991905,1016035,1025020,1200,1800,17,31,22,31,600,5,30.0
117060301,807,1021253,993463,1007220,80833,991905,1016035,80530,1800,2400,31,42,31,41,600,1,6.0
117060301,806,1013675,1013431,1009742,80574,1003784,998404,1007299,0,1200,0,22,0,17,1200,5,15.0
117060301,806,1013675,1013431,80574,80439,1014127,998404,1007299,1200,2213,22,36,17,39,1013,-8,-28.430404738400792
117060301,806,1013431,1013675,80574,80439,1014127,998404,1007299,2213,2400,36,41,39,42,187,2,38.50267379679144
