matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
117060301,806,1,11.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,50.0,12.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,100.0,3.0,9.0,0.0,7.0,11.0,2.0,9.0,0.0,9.0,4.0,1.0,4.0,1.0,0.0,1.0,0.0,25.5,2.0,0.0,14.0,1.0,9.0,4.0,1.0,54.0,0.0,100.0,1.0,0.0,16.0,96.0,56.25,53.84615384615385,2.4038461538461533
117060301,806,2,12.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,80.0,2.0,0.0,0.0,1.0,1.0,10.0,14.0,0.0,0.0,4.0,9.0,2.0,8.0,14.0,3.0,9.0,2.0,11.0,8.0,0.0,3.0,1.0,0.0,0.0,67.0,59.0,1.0,0.0,3.0,2.0,13.0,4.0,2.0,65.0,0.0,60.0,2.0,2.0,17.0,102.0,64.70588235294117,61.53846153846154,3.167420814479634
117060301,806,3,11.0,1.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,64.0,9.0,0.0,0.0,1.0,1.0,11.0,15.0,2.0,50.0,4.0,9.0,0.0,9.0,12.0,3.0,9.0,0.0,9.0,7.0,1.0,1.0,1.0,1.0,1.0,0.0,40.0,2.0,0.0,11.0,1.0,9.0,5.0,1.0,53.0,0.0,33.0,3.0,0.0,19.0,114.0,47.368421052631575,66.66666666666666,-19.298245614035082
117060301,806,4,8.0,3.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,40.0,8.0,0.0,0.0,1.0,1.0,11.0,16.0,2.0,100.0,5.0,6.0,2.0,8.0,11.0,3.0,6.0,2.0,8.0,4.0,2.0,2.0,1.0,2.0,2.0,0.0,38.0,0.0,0.0,8.0,1.0,10.0,7.0,0.0,51.0,0.0,67.0,3.0,0.0,19.0,114.0,42.10526315789473,68.75,-26.644736842105267
117060301,807,1,6.0,2.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,8.0,63.0,9.0,1.0,1.0,4.0,5.0,8.0,10.0,3.0,67.0,4.0,6.0,1.0,7.0,8.0,1.0,6.0,1.0,7.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,53.0,1.0,0.0,10.0,1.0,8.0,5.0,1.0,46.0,0.0,0.0,4.0,0.0,13.0,78.0,53.84615384615385,56.25,-2.4038461538461533
117060301,807,2,7.0,1.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,56.0,8.0,1.0,1.0,3.0,4.0,8.0,9.0,2.0,100.0,5.0,7.0,1.0,8.0,8.0,0.0,7.0,1.0,8.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,44.0,3.0,0.0,11.0,2.0,9.0,5.0,0.0,35.0,0.0,50.0,5.0,0.0,13.0,78.0,61.53846153846154,64.70588235294117,-3.167420814479634
117060301,807,3,11.0,2.0,11.0,2.0,2.0,0.0,0.0,1.0,0.0,11.0,73.0,7.0,0.0,0.0,3.0,3.0,12.0,14.0,3.0,100.0,4.0,10.0,2.0,11.0,13.0,1.0,10.0,2.0,12.0,8.0,3.0,1.0,1.0,1.0,1.0,0.0,68.5,1.0,0.0,8.0,1.0,14.0,5.0,2.0,47.0,0.0,33.0,3.0,0.0,18.0,108.0,66.66666666666666,47.368421052631575,19.298245614035082
117060301,807,4,12.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,80.0,8.0,1.0,1.0,1.0,2.0,10.0,11.0,4.0,75.0,5.0,11.0,0.0,10.0,12.0,1.0,11.0,0.0,11.0,8.0,3.0,0.0,2.0,1.0,0.0,100.0,54.5,0.0,0.0,8.0,1.0,11.0,5.0,3.0,49.0,0.0,0.0,3.0,1.0,16.0,96.0,68.75,42.10526315789473,26.644736842105267
